neo_id,name,is_potentially_hazardous,close_approach_date,relative_velocity_km_s,miss_distance_km,orbiting_body,estimated_diameter_min_km,estimated_diameter_max_km
3989273,(2020 BD12),False,2024-Mar-23 12:34,6.5332853388,43218825.869702534,Earth,0.1805323255,0.4036825521
3991699,(2020 DX1),False,2024-Mar-23 15:13,6.0287492504,29130571.915226316,Earth,0.0133215567,0.0297879063
54132434,(2021 FG2),False,2024-Mar-23 09:12,12.2814614686,44350107.985754727,Earth,0.0255008688,0.0570216761
54324412,(2022 VU),False,2024-Mar-23 18:20,10.3672083541,34647744.038628189,Earth,0.0270741591,0.0605396602
54350901,(2023 FM2),False,2024-Mar-23 07:22,13.2720792566,42241152.611821207,Earth,0.035200998,0.0787118244
54429762,(2024 EN1),False,2024-Mar-23 02:14,10.8095799531,29961514.451004702,Earth,0.0520660914,0.1164233197
54430870,(2024 EL4),False,2024-Mar-23 20:42,11.8014863343,5645246.674654558,Earth,0.0286124454,0.0639793729
54431182,(2024 EU4),False,2024-Mar-23 12:53,28.3000057691,7244558.592418571,Earth,0.100590039,0.2249261651
54432972,(2024 GG1),False,2024-Mar-23 08:33,13.0674464312,22508553.309857181,Earth,0.1034081995,0.2312277636
54433102,(2024 GS1),False,2024-Mar-23 03:11,18.0675325472,20202489.801982906,Earth,0.0366906138,0.0820427065
54467117,(2024 QN),False,2024-Mar-23 14:24,5.691025472,57495064.627299048,Earth,0.0142743051,0.0319183166
2264993,264993 (2003 DX10),True,2024-Mar-24 17:16,12.5775307021,8923454.542491552,Earth,0.2180494405,0.4875733714
3092342,(2001 SH276),False,2024-Mar-24 17:40,13.0214675189,15697395.873478996,Earth,0.2968622513,0.6638041738
3400310,(2008 BX2),False,2024-Mar-24 06:32,20.0108371889,49484619.588582388,Earth,0.0506471459,0.1132504611
3697563,(2014 WX119),False,2024-Mar-24 18:15,4.9447858159,63215636.40258197,Earth,0.0421264611,0.0941976306
3772991,(2017 FV101),False,2024-Mar-24 05:17,16.1200835618,10642581.518628319,Earth,0.0253837029,0.0567596853
3788026,(2017 UG5),False,2024-Mar-24 00:38,10.5682069404,19457401.03500391,Earth,0.0146067964,0.0326617897
3836718,(2018 XH),False,2024-Mar-24 03:23,9.5252809099,25878585.936037597,Earth,0.1019893859,0.2280551997
3838085,(2019 CJ),False,2024-Mar-24 22:47,4.3590657149,4774148.09126483,Earth,0.0228325794,0.0510551996
3838927,(2019 EU1),False,2024-Mar-24 12:37,8.1620416561,9543451.45550971,Earth,0.0201629919,0.0450858206
54055025,(2020 TS),False,2024-Mar-24 21:37,16.3021090593,64510549.327070791,Earth,0.0305179233,0.0682401509
54315109,(2019 SK203),False,2024-Mar-24 21:16,18.2009835624,22131574.336868125,Earth,0.0166170902,0.0371569432
54301295,(2022 RO1),False,2024-Mar-24 05:55,18.9602502356,55961547.049543995,Earth,0.0183888672,0.0411187571
54359389,(2023 JH6),True,2024-Mar-24 05:34,19.0863026486,45045747.416161815,Earth,0.1133848361,0.2535362011
54385253,(2023 SB2),False,2024-Mar-24 16:58,7.1111878353,58796713.928914182,Earth,0.0079168967,0.0177027191
54430239,(2024 EV2),False,2024-Mar-24 14:37,12.4773968975,45017459.027416721,Earth,0.0956213733,0.2138158908
54430772,(2024 EC4),False,2024-Mar-24 15:47,4.0340918113,7448983.378663582,Earth,0.0191670368,0.0428587972
54433101,(2024 FG6),False,2024-Mar-24 18:00,5.7490322965,42205241.957283234,Earth,0.0856160085,0.1914432149
54434766,(2024 GO6),False,2024-Mar-24 22:09,6.9246065443,9109631.649830129,Earth,0.0358554334,0.0801751865
2277810,277810 (2006 FV35),False,2024-Mar-21 10:28,10.2554935473,56419185.005296691,Earth,0.1198270801,0.2679414966
3427459,(2008 SS),False,2024-Mar-21 01:55,22.5597291098,69783442.579916906,Earth,0.0973991073,0.217791025
3455259,(2009 FW25),False,2024-Mar-21 03:48,22.2345088566,58872677.378613623,Earth,0.0550243571,0.1230382028
3616348,(2012 VH5),False,2024-Mar-21 18:57,8.9349633847,29337579.807892617,Earth,0.0844413128,0.1888165155
3723955,(2015 NK3),False,2024-Mar-21 10:21,25.9840644232,68241637.923434694,Earth,0.1480999721,0.331161605
3768619,(2017 CN1),False,2024-Mar-21 00:52,21.3783872358,41456701.922563977,Earth,0.2848098313,0.6368541435
3799830,(2018 ES1),False,2024-Mar-21 08:26,18.0770074669,47847939.903107028,Earth,0.0116025908,0.0259441818
3840739,(2019 FS2),False,2024-Mar-21 00:02,20.05220313,69471788.912734999,Earth,0.0092162655,0.0206081961
54016233,(2020 FP1),False,2024-Mar-21 13:46,24.234694333,27308730.712432235,Earth,0.0542693946,0.1213500554
54216182,(2021 VK1),False,2024-Mar-21 12:53,8.7536569923,33964010.953096531,Earth,0.0327005439,0.0731206391
54265625,(2022 FK1),False,2024-Mar-21 07:39,15.4176961466,34116671.615087976,Earth,0.013506878,0.0302022973
54266169,(2022 FE4),False,2024-Mar-21 04:45,5.4030451525,24351669.409175655,Earth,0.0309424699,0.069189466
54296737,(2022 QL2),False,2024-Mar-21 23:44,9.3879426263,54551710.273760579,Earth,0.0759547566,0.1698399991
54347539,(2023 ER),False,2024-Mar-21 18:54,20.8265239735,45319938.291065351,Earth,0.042320908,0.0946324271
54427171,(2024 CZ7),False,2024-Mar-21 17:32,5.0915999144,13066804.036454448,Earth,0.0658498783,0.1472448042
54427181,(2024 CG8),False,2024-Mar-21 03:17,12.5535839165,53421546.671062802,Earth,0.1684825693,0.3767384779
54429646,(2024 EG1),False,2024-Mar-21 23:08,10.2558139458,27448721.915853593,Earth,0.079534394,0.1778443116
54431620,(2024 FZ1),False,2024-Mar-21 14:10,4.9240878795,31356807.56122331,Earth,0.0324007435,0.0724502651
54431692,(2024 FN2),False,2024-Mar-21 20:46,6.9059041471,3797746.549916586,Earth,0.0182202771,0.0407417781
54432220,(2024 FC4),False,2024-Mar-21 03:27,10.8987152219,1919524.183807129,Earth,0.0255008688,0.0570216761
54432341,(2024 FY4),False,2024-Mar-21 17:11,4.5103417565,40282765.624069312,Earth,0.0584191154,0.1306291133
54432469,(2024 GS),False,2024-Mar-21 05:22,9.3559101007,4548356.73492069,Earth,0.0124897854,0.0279280092
2005645,5645 (1990 SP),False,2024-Mar-22 10:32,18.3630720997,50617104.591187677,Earth,0.9518203298,2.1283349598
2175921,175921 (2000 DM1),False,2024-Mar-22 05:37,12.6661683284,73921209.081371402,Earth,0.5761757511,1.2883681464
3177202,(2004 FH),False,2024-Mar-22 14:16,9.9555140779,13913444.415284266,Earth,0.0138852907,0.0310484539
3525129,(2010 KV39),False,2024-Mar-22 20:31,7.1191507901,48159374.648765977,Earth,0.0116025908,0.0259441818
3547771,(2010 TE),False,2024-Mar-22 07:18,7.9106299904,37037454.133368087,Earth,0.016238839,0.0363111479
3627004,(2013 CE129),False,2024-Mar-22 11:05,18.1665920185,54917537.802645799,Earth,0.0947447113,0.2118556149
3653651,(2013 VA12),False,2024-Mar-22 01:34,8.869771735,73733494.197687947,Earth,0.0756057762,0.1690596552
3751815,(2016 GS220),False,2024-Mar-22 05:48,11.7990525928,50325548.275856245,Earth,0.0738847787,0.1652113876
3840794,(2019 GP1),False,2024-Mar-22 11:32,15.5889951758,72423420.262104189,Earth,0.0161642283,0.0361443134
54087576,(2020 VN1),False,2024-Mar-22 12:34,11.87199284,47101893.156247913,Earth,0.0068953287,0.0154184238
54194978,(2021 RU7),False,2024-Mar-22 23:47,12.1923780105,32966654.415309102,Earth,0.0537718498,0.1202375114
54289177,(2022 MP2),False,2024-Mar-22 01:28,5.7781600157,27001707.413482355,Earth,0.0166170902,0.0371569432
54387384,(2023 RK44),False,2024-Mar-22 05:17,3.7371508939,12583701.905265027,Earth,0.0488151892,0.1091540813
54430003,(2024 EF2),False,2024-Mar-22 12:36,9.8815141109,17790596.691808567,Earth,0.0382432662,0.0855145429
54431502,(2024 FK1),False,2024-Mar-22 17:32,7.5060201859,1028583.088538471,Earth,0.0157237082,0.0351592805
54431625,(2024 FF2),False,2024-Mar-22 18:17,8.6082087261,23432884.036358572,Earth,0.037201031,0.0831840342
54432457,(2024 FD5),False,2024-Mar-22 13:26,17.9190162398,2494814.626083646,Earth,0.0181365625,0.0405545866
54432839,(2024 FS5),False,2024-Mar-22 16:09,25.0268571392,5831346.679250937,Earth,0.0298232505,0.0666868155
54433946,(2024 GQ4),False,2024-Mar-22 03:24,9.2079934797,19533120.520496955,Earth,0.0363542322,0.0812905344
2488803,488803 (2005 GB120),False,2024-Mar-27 22:55,13.413678865,18663123.022309788,Earth,0.2130860292,0.4764748465
3092147,(1996 GQ),False,2024-Mar-27 01:53,12.0728263481,28043971.182352965,Earth,0.0611723235,0.1367854737
3541504,(2010 OF101),False,2024-Mar-27 11:44,14.5587223182,51127693.894850046,Earth,0.2927891485,0.6546964391
3560817,(2011 FS29),False,2024-Mar-27 12:50,19.3427578723,49683320.670562477,Earth,0.077366861,0.1729975604
3715097,(2015 FA285),False,2024-Mar-27 00:40,22.6994080922,50517901.546217559,Earth,0.0139493823,0.0311917671
3731587,(2015 UG),False,2024-Mar-27 01:32,19.5974592397,49843901.492585332,Earth,0.0728710415,0.1629446024
54135438,(2021 GD4),False,2024-Mar-27 08:13,14.4763764302,31687049.79597802,Earth,0.0237987955,0.0532157244
54143220,(2021 JT),False,2024-Mar-27 21:43,5.5543388017,60809848.246844248,Earth,0.0090480497,0.0202320542
54353142,(2023 FV10),False,2024-Mar-27 16:46,14.7698459634,54997543.297033918,Earth,0.02658,0.0594346868
54430473,(2024 EA3),False,2024-Mar-27 08:16,10.7614187126,3140470.745281648,Earth,0.035200998,0.0787118244
54430873,(2024 EO4),False,2024-Mar-27 18:20,14.9475357817,5031125.487256816,Earth,0.0294140602,0.0657718381
54431734,(2024 ES5),False,2024-Mar-27 03:00,10.1026339528,717111.915798177,Earth,0.0219055911,0.0489823908
54432459,(2024 GP),False,2024-Mar-27 13:22,12.3056816477,6178099.253008623,Earth,0.057089334,0.1276556316
54433097,(2024 GL1),False,2024-Mar-27 18:14,5.1141484258,5522834.986213066,Earth,0.0213086029,0.0476474846
2355770,355770 (2008 RE80),False,2024-Mar-28 10:34,13.0701185486,50361186.288276143,Earth,0.5630603897,1.2590413069
3515692,(2010 GD35),False,2024-Mar-28 20:36,13.1305132432,8831523.958614892,Earth,0.0316632126,0.0708010957
3669885,(2014 HO132),False,2024-Mar-28 00:54,23.1922139748,72859576.711714235,Earth,0.0192555078,0.0430566244
3771628,(2017 FW2),False,2024-Mar-28 04:09,10.5570601089,34656002.589041539,Earth,0.0201629919,0.0450858206
54087658,(2020 VW1),False,2024-Mar-28 17:13,7.0313708906,62827607.786839613,Earth,0.0058150704,0.0130028927
54253548,(2022 EN4),False,2024-Mar-28 06:26,35.6242224263,71760344.05437638,Earth,0.0300992017,0.067303861
54415877,(2023 XX9),False,2024-Mar-28 12:34,4.9690122418,46912916.564128878,Earth,0.0139493823,0.0311917671
54429480,(2024 EP),False,2024-Mar-28 20:03,6.2639274995,15213671.953702707,Earth,0.0355267088,0.079440136
54430152,(2024 ET2),False,2024-Mar-28 02:43,15.2330869795,38994901.661456169,Earth,0.1010543415,0.2259643771
54430720,(2024 EO3),False,2024-Mar-28 06:46,11.4341502744,3849377.517106065,Earth,0.0291443905,0.0651688382
54430946,(2024 ES4),False,2024-Mar-28 18:36,5.1315851149,6799591.411697218,Earth,0.0182202771,0.0407417781
54431582,(2024 FN1),False,2024-Mar-28 09:35,6.596611038,6142092.646396832,Earth,0.0160160338,0.0358129403
54432467,(2024 FK5),False,2024-Mar-28 13:47,9.2861667726,1604466.013179123,Earth,0.0093444765,0.0208948847
54436401,(2024 HG1),False,2024-Mar-28 12:30,18.1001577788,29673947.043198524,Earth,0.1266353563,0.283165265
54490515,(2024 TL10),False,2024-Mar-28 00:58,4.3083444053,13663510.072052093,Earth,0.0303777061,0.0679266159
2471956,471956 (2013 SC25),False,2024-Mar-25 19:29,17.9009520244,61700768.069295792,Earth,0.3737274319,0.8356799428
3293926,(2005 TU50),True,2024-Mar-25 01:15,20.9362971476,10795150.686562472,Earth,0.1350687798,0.3020229733
3592014,(2011 YL63),False,2024-Mar-25 01:04,32.2622659063,48824395.613843999,Earth,0.1748054532,0.3908768761
3781737,(2017 SS12),False,2024-Mar-25 08:43,23.810330959,68767780.723163732,Earth,0.0101054342,0.0225964377
54016642,(2020 HX2),False,2024-Mar-25 21:07,6.7607768925,33554132.012622826,Earth,0.100590039,0.2249261651
54053927,(2020 RR3),False,2024-Mar-25 14:07,8.4771421037,46820673.70965838,Earth,0.0934447651,0.2089488469
54075994,(2020 TB9),False,2024-Mar-25 05:56,4.4081841944,50379780.450809284,Earth,0.0192555078,0.0430566244
54115842,(2021 CF6),False,2024-Mar-25 07:06,8.2978191402,5578172.734304766,Earth,0.0464039528,0.1037623929
54341549,(2023 CL2),False,2024-Mar-25 10:41,3.7177004181,17503080.955106687,Earth,0.0279611466,0.0625230245
54359260,(2023 KW),False,2024-Mar-25 18:48,10.127186336,69199735.896112272,Earth,0.0689532874,0.154184238
54390631,(2023 TE),False,2024-Mar-25 21:26,5.042648099,25611452.400490459,Earth,0.0109283596,0.0244365549
54431587,(2024 FS1),False,2024-Mar-25 19:49,12.7234165778,16285495.513695967,Earth,0.0506471459,0.1132504611
54432233,(2024 FH4),False,2024-Mar-25 02:18,13.1864271292,5749466.334597256,Earth,0.0180532326,0.0403682552
54432464,(2024 FH5),False,2024-Mar-25 01:39,9.5402327953,10249569.917514558,Earth,0.0255008688,0.0570216761
54467567,(2024 QK2),False,2024-Mar-25 23:47,6.1106302669,70811401.770538542,Earth,0.0210162379,0.0469937366
2741232,741232 (2005 TU50),True,2024-Mar-25 01:15,20.9362971476,10795150.686562472,Earth,0.1350687798,0.3020229733
2226198,226198 (2002 UN3),False,2024-Mar-26 03:21,4.8151593213,63311424.188019136,Earth,0.439091446,0.9818383215
3300165,(2005 WA),False,2024-Mar-26 23:45,7.6023191686,57032844.069914216,Earth,0.04411182,0.0986370281
3457847,(2009 HH21),False,2024-Mar-26 11:13,12.5655072544,45560976.198566494,Earth,0.0110803882,0.0247765013
3548666,(2010 TW54),False,2024-Mar-26 11:53,10.0491113097,11754635.296856867,Earth,0.0080270317,0.0179489885
3644814,(2013 NG10),False,2024-Mar-26 14:10,21.9223213319,70033425.13854258,Earth,0.0766575574,0.1714115092
3827322,(2018 RF2),False,2024-Mar-26 11:35,8.8110949775,19063734.165299975,Earth,0.0060891262,0.0136157002
3842618,(2019 KC3),False,2024-Mar-26 14:33,8.4972010698,21874081.277018249,Earth,0.0763053479,0.1706239449
3844029,(2019 SS3),False,2024-Mar-26 03:58,19.8701935809,29307288.303668223,Earth,0.0152951935,0.0342010925
54356389,(2023 HM4),False,2024-Mar-26 15:01,3.5607945143,13542508.971846405,Earth,0.0077011393,0.0172202709
54424569,(2024 CF1),False,2024-Mar-26 16:14,10.9471215227,29913226.397818243,Earth,0.1133848361,0.2535362011
54431806,(2024 FA3),False,2024-Mar-26 14:29,6.6319855248,3570247.773242988,Earth,0.0155795524,0.0348369383
54431987,(2024 FO3),False,2024-Mar-26 12:36,10.4362850297,136548.761955427,Earth,0.0074225815,0.0165973969
54432224,(2024 GD),False,2024-Mar-26 02:00,11.4570013625,317393.034343818,Earth,0.0271991277,0.0608190985
54432470,(2024 FM5),False,2024-Mar-26 20:23,6.3396977179,45915453.901612471,Earth,0.0708851033,0.1585039096
2380818,380818 (2005 YV128),False,2024-Mar-29 01:21,15.4892734256,32814572.846672427,Earth,0.1952337862,0.4365560173
3370281,(2007 EN),False,2024-Mar-29 03:24,12.2035508541,64043076.373510472,Earth,0.1487835705,0.3326901775
3616698,(2012 VO6),True,2024-Mar-29 21:57,17.4586765652,37612113.915904045,Earth,0.1369477737,0.3062245314
3620867,(2012 XE133),False,2024-Mar-29 05:29,14.133165228,73089417.353283961,Earth,0.058150704,0.130028927
3781299,(2017 QW34),False,2024-Mar-29 00:24,11.9700288306,64812213.731121531,Earth,0.1943367684,0.4345502246
3781406,(2017 RS2),False,2024-Mar-29 11:07,7.2938850989,68277919.879886007,Earth,0.0139493823,0.0311917671
3789420,(2017 VV14),True,2024-Mar-29 18:17,37.1502270163,49079286.04475055,Earth,0.5553349116,1.2417666126
3838858,(2019 DL1),False,2024-Mar-29 10:46,19.1418293074,74122172.816175454,Earth,0.0127219879,0.0284472297
54076935,(2020 UX5),False,2024-Mar-29 13:49,8.0325012458,68704061.021375719,Earth,0.0175612318,0.0392681082
54220861,(2021 VR22),False,2024-Mar-29 14:28,15.4881993046,45629521.822922198,Earth,0.037201031,0.0831840342
54269063,(2022 GU1),False,2024-Mar-29 20:25,20.3839183045,38274296.306278178,Earth,0.0380675544,0.0851216393
54388338,(2023 RO49),False,2024-Mar-29 21:05,4.2946036197,5418670.91683886,Earth,0.0348782733,0.0779901901
54427179,(2024 BM15),True,2024-Mar-29 03:28,11.9172172547,27562752.682824075,Earth,0.1586919792,0.3548460529
54430774,(2024 ED4),False,2024-Mar-29 20:03,7.8012524668,5561412.237743576,Earth,0.0136947774,0.0306224531
54431313,(2024 FK),False,2024-Mar-29 17:42,19.1498065557,1201033.574039032,Earth,0.0252670754,0.0564988982
54431495,(2024 FB1),False,2024-Mar-29 02:46,13.1727070481,2908034.625546783,Earth,0.0239086457,0.0534613571
54432247,(2024 GH),False,2024-Mar-29 07:13,9.6756775383,5478281.718650092,Earth,0.0155079709,0.0346768771
54432842,(2024 GB1),False,2024-Mar-29 03:06,4.3356860916,11502103.545647032,Earth,0.0124897854,0.0279280092
2678715,678715 (2017 VV14),True,2024-Mar-29 18:17,37.1502269504,49079285.999871189,Earth,0.57089334,1.2765563162
54441078,(2024 JA7),False,2024-Mar-29 03:35,4.3284373263,7062557.464741683,Earth,0.0187307418,0.0418832119
54442146,(2024 FP17),False,2024-Mar-29 09:29,16.1426885083,43133717.06837617,Earth,0.0921626549,0.2060819612
3092201,(1998 VE31),False,2024-Mar-30 14:03,22.1747604453,74075202.166711576,Earth,0.1608996045,0.3597824532
3666681,(2014 FK38),False,2024-Mar-30 11:17,10.7570729413,22947307.017847019,Earth,0.0242412481,0.0542050786
3721908,(2015 MB54),False,2024-Mar-30 01:59,3.8328124488,4464946.153654779,Earth,0.042320908,0.0946324271
3892267,(2019 UH14),False,2024-Mar-30 06:25,8.7219108371,57256471.986741777,Earth,0.049952241,0.1116966065
3991598,(2020 DC),False,2024-Mar-30 09:23,6.8951095233,9873617.679586673,Earth,0.011982708,0.0267941497
54053923,(2020 RN3),False,2024-Mar-30 15:39,11.2386584069,60836479.869098666,Earth,0.0527904029,0.1180429295
54157823,(2021 LH3),False,2024-Mar-30 16:06,4.1629777017,56182043.897912243,Earth,0.026457876,0.0591616093
54160719,(2021 LW8),False,2024-Mar-30 14:12,27.7694458929,63552195.631794235,Earth,0.2272767323,0.5082062231
54299573,(2022 QP31),False,2024-Mar-30 10:14,5.903556981,27868052.763909425,Earth,0.0131387781,0.0293792009
54416853,(2023 XS13),False,2024-Mar-30 02:59,5.3743829935,38995383.680753096,Earth,0.037201031,0.0831840342
54427469,(2024 DQ),False,2024-Mar-30 17:00,2.8762781089,2460693.491186187,Earth,0.0282198679,0.063101543
54432843,(2024 GC1),False,2024-Mar-30 05:20,13.4353853384,14493951.245528961,Earth,0.02658,0.0594346868
54487061,(2024 TP1),False,2024-Mar-30 09:49,7.8817840938,57195073.176228518,Earth,0.0088014652,0.0196806745
2002063,2063 Bacchus (1977 HB),False,2024-Mar-31 02:36,8.5274561882,17952526.407905638,Earth,0.9606274149,2.1480282008
2519354,519354 (2011 KR12),False,2024-Mar-31 06:54,10.2473321529,57123535.205518352,Earth,0.1350687798,0.3020229733
3092315,(2001 QK153),False,2024-Mar-31 00:55,21.1495073179,25482040.519078909,Earth,0.1890405519,0.4227075246
3134279,(2002 RZ125),False,2024-Mar-31 14:42,20.1160201494,50814803.801272589,Earth,0.2262324906,0.5058712276
3342643,(2006 SF7),False,2024-Mar-31 09:52,16.5752138436,23907923.036832224,Earth,0.0876102615,0.1959025002
3559839,(2011 EL51),True,2024-Mar-31 19:24,15.3823557256,21968920.611959615,Earth,0.1102947845,0.2466266358
3670700,(2014 HN190),False,2024-Mar-31 14:49,8.1669801283,27770636.710375818,Earth,0.0378926498,0.0847305409
3746219,(2016 EJ85),False,2024-Mar-31 19:51,16.7185326964,48070897.66635635,Earth,0.0183888672,0.0411187571
3752017,(2016 GB222),False,2024-Mar-31 07:12,21.0959204473,49275190.200073758,Earth,0.0116025908,0.0259441818
3884030,(2019 UU9),False,2024-Mar-31 19:40,17.3793571921,64886624.803723982,Earth,0.0413575665,0.0924783301
54053725,(2020 RE),False,2024-Mar-31 14:51,20.5630487789,35782850.025835452,Earth,0.2424124811,0.5420507863
54057206,(2020 TK4),False,2024-Mar-31 12:49,15.5017298242,62466079.925134998,Earth,0.0146067964,0.0326617897
54132969,(2021 FZ2),False,2024-Mar-31 21:55,6.0894675802,15990142.733539249,Earth,0.0262153087,0.0586192124
54304122,(2022 RB5),False,2024-Mar-31 21:06,14.7819190006,58560104.701796732,Earth,0.0836671502,0.1870854353
54379679,(2023 RA),False,2024-Mar-31 05:08,15.5839626912,62610885.143133595,Earth,0.0249203981,0.0557237043
54399489,(2023 UA9),False,2024-Mar-31 06:30,2.3462638576,13342444.48479871,Earth,0.02658,0.0594346868
54402370,(2023 VU),False,2024-Mar-31 17:25,11.2419889765,67845915.459318663,Earth,0.0150160248,0.0335768522
54430001,(2024 ED2),False,2024-Mar-31 07:26,12.3783690656,16580915.822331203,Earth,0.0699125232,0.1563291544
54432221,(2024 FB4),False,2024-Mar-31 09:57,15.9099111099,57438778.66806814,Earth,0.1594244681,0.3564839479
54432475,(2024 FQ5),False,2024-Mar-31 15:32,8.5803595018,32617.107832053,Earth,0.0016926025,0.0037847742
54432454,(2024 GL),False,2024-Mar-31 14:21,16.9664575487,1820789.78408436,Earth,0.0277047973,0.06194981
54432472,(2024 GT),False,2024-Mar-31 06:36,9.383667294,20028949.436160247,Earth,0.0535247906,0.1196850702
